time,Ts_minus_T2_C,Tsurf_minus_T2_C,Ts_C,Tsurf_C,T2_C
2012-07-24 19:00:00,3.177900000000001,0.22460000000000235,30.8935,27.9402,27.7156
2012-07-24 20:00:00,2.205499999999997,-0.6616,28.7446,25.8775,26.5391
2012-07-24 21:00:00,2.439399999999999,-0.8533000000000008,28.0387,24.746,25.5993
2012-07-24 22:00:00,2.4787999999999997,-0.8067000000000029,27.3851,24.0996,24.9063
2012-07-24 23:00:00,2.4055999999999997,-0.7836999999999996,26.7168,23.5275,24.3112
2012-07-25 00:00:00,2.5229999999999997,-0.6463000000000001,26.1893,23.02,23.6663
2012-07-25 01:00:00,2.5000999999999998,-0.44369999999999976,25.3755,22.4317,22.8754
2012-07-25 02:00:00,2.1019000000000005,-0.4174999999999969,24.3252,21.8058,22.2233
2012-07-25 03:00:00,1.7881,-0.4701000000000022,23.457,21.1988,21.6689
2012-07-25 04:00:00,2.617899999999999,-0.1526999999999994,23.2226,20.452,20.6047
2012-07-25 05:00:00,3.481200000000001,0.1808000000000014,23.3782,20.0778,19.897
2012-07-25 06:00:00,4.763300000000001,1.2361000000000004,24.2741,20.7469,19.5108
2012-07-25 07:00:00,7.000100000000003,2.823900000000002,26.5115,22.3353,19.5114
2012-07-25 08:00:00,10.0214,4.520599999999998,30.3079,24.8071,20.2865
2012-07-25 09:00:00,13.118099999999998,6.033899999999999,34.9856,27.9014,21.8675
2012-07-25 10:00:00,14.468700000000002,7.1981,38.2331,30.9625,23.7644
2012-07-25 11:00:00,16.2271,8.046099999999996,41.8896,33.7086,25.6625
2012-07-25 12:00:00,17.1694,8.361300000000004,44.2564,35.4483,27.087
2012-07-25 13:00:00,15.158000000000001,7.246099999999998,42.9444,35.0325,27.7864
2012-07-25 14:00:00,15.979299999999999,7.709,44.4195,36.1492,28.4402
2012-07-25 15:00:00,14.644299999999998,6.682399999999998,43.4903,35.5284,28.846
2012-07-25 16:00:00,12.2391,5.462899999999998,41.2579,34.4817,29.0188
2012-07-25 17:00:00,9.3309,3.4277000000000015,38.8362,32.933,29.5053
2012-07-25 18:00:00,5.440900000000003,0.7515000000000001,35.039,30.3496,29.5981
2012-07-25 19:00:00,2.684600000000003,-0.29229999999999734,30.4795,27.5026,27.7949
2012-07-25 20:00:00,1.4636999999999993,-0.5566000000000031,26.9615,24.9412,25.4978
2012-07-25 21:00:00,1.1373999999999995,-0.6525999999999996,24.8869,23.0969,23.7495
2012-07-25 22:00:00,1.2926000000000002,-0.7417000000000016,23.9506,21.9163,22.658
2012-07-25 23:00:00,1.3318000000000012,-0.7594999999999992,23.1859,21.0946,21.8541
2012-07-26 00:00:00,1.2596999999999987,-0.7269000000000005,22.4595,20.4729,21.1998
2012-07-26 01:00:00,1.2486999999999995,-0.6970999999999989,21.97,20.0242,20.7213
2012-07-26 02:00:00,1.1479999999999997,-0.625,21.2547,19.4817,20.1067
2012-07-26 03:00:00,1.0681000000000012,-0.5904999999999987,20.1678,18.5092,19.0997
2012-07-26 04:00:00,1.001999999999999,-0.5603000000000016,19.0522,17.4899,18.0502
2012-07-26 05:00:00,1.1132999999999988,-0.3468000000000018,18.4695,17.0094,17.3562
2012-07-26 06:00:00,2.183299999999999,0.465600000000002,19.563,17.8453,17.3797
2012-07-26 07:00:00,4.2471,1.8206000000000024,22.4931,20.0666,18.246
2012-07-26 08:00:00,5.812899999999999,3.1630000000000003,25.4576,22.8077,19.6447
2012-07-26 09:00:00,7.965299999999999,4.556000000000001,28.9245,25.5152,20.9592
2012-07-26 10:00:00,9.730800000000002,5.9953,31.8303,28.0948,22.0995
2012-07-26 11:00:00,9.339200000000002,6.681999999999999,32.8629,30.2057,23.5237
2012-07-26 12:00:00,8.918199999999999,6.9719000000000015,33.7416,31.7953,24.8234
2012-07-26 13:00:00,9.370300000000004,7.005300000000002,35.1178,32.7528,25.7475
2012-07-26 14:00:00,9.164899999999996,6.586100000000002,35.5395,32.9607,26.3746
2012-07-26 15:00:00,8.4588,5.718,35.217,32.4762,26.7582
2012-07-26 16:00:00,7.577400000000001,4.517299999999999,34.2832,31.2231,26.7058
2012-07-26 17:00:00,6.154100000000003,3.0867000000000004,32.404,29.3366,26.2499
2012-07-26 18:00:00,4.802,1.6158000000000001,30.2932,27.107,25.4912
2012-07-26 19:00:00,3.3026000000000018,0.26640000000000086,27.5588,24.5226,24.2562
2012-07-26 20:00:00,2.265599999999999,-0.6722000000000001,25.1234,22.1856,22.8578
2012-07-26 21:00:00,2.030100000000001,-0.9018000000000015,23.6703,20.7384,21.6402
2012-07-26 22:00:00,2.1129999999999995,-0.9423999999999992,22.7742,19.7188,20.6612
2012-07-26 23:00:00,2.461299999999998,-0.9751000000000012,22.4747,19.0383,20.0134
2012-07-27 00:00:00,2.4742999999999995,-0.9470000000000027,22.0209,18.5996,19.5466
2012-07-27 01:00:00,2.427599999999998,-0.8685000000000009,21.5799,18.2838,19.1523
2012-07-27 02:00:00,2.4436999999999998,-0.7716999999999992,21.11,17.8946,18.6663
2012-07-27 03:00:00,3.2254000000000005,-0.37509999999999977,21.3355,17.735,18.1101
2012-07-27 04:00:00,4.0233000000000025,-0.11229999999999762,21.9371,17.8015,17.9138
2012-07-27 05:00:00,4.201500000000003,0.005300000000001859,22.2556,18.0594,18.0541
2012-07-27 06:00:00,4.551300000000001,0.2005999999999979,22.7325,18.3818,18.1812
2012-07-27 07:00:00,5.890799999999999,0.8018999999999998,24.5048,19.4159,18.614
2012-07-27 08:00:00,7.803699999999999,1.257200000000001,27.0082,20.4617,19.2045
2012-07-27 09:00:00,8.6173,1.0775000000000006,28.411,20.8712,19.7937
2012-07-27 10:00:00,7.296300000000002,0.9694000000000003,27.96,21.6331,20.6637
2012-07-27 11:00:00,8.0913,2.3904999999999994,29.23,23.5292,21.1387
2012-07-27 12:00:00,10.581299999999999,4.050799999999999,31.9306,25.4001,21.3493
2012-07-27 13:00:00,9.941899999999997,3.4304999999999986,32.007,25.4956,22.0651
2012-07-27 14:00:00,8.633499999999998,2.706199999999999,31.7746,25.8473,23.1411
2012-07-27 15:00:00,8.317999999999998,2.4879,31.8936,26.0635,23.5756
2012-07-27 16:00:00,9.420900000000003,2.909600000000001,32.8295,26.3182,23.4086
2012-07-27 17:00:00,8.557000000000002,1.5365000000000002,32.2135,25.193,23.6565
2012-07-27 18:00:00,5.956400000000002,-0.33489999999999753,30.1199,23.8286,24.1635
2012-07-27 19:00:00,4.014900000000001,-0.9152000000000022,28.2478,23.3177,24.2329
2012-07-27 20:00:00,3.4072999999999993,-0.8737999999999992,26.9943,22.7132,23.587
2012-07-27 21:00:00,2.5427,-0.8988000000000014,25.4825,22.041,22.9398
2012-07-27 22:00:00,1.6771999999999991,-0.8596000000000004,23.4926,20.9558,21.8154
2012-07-27 23:00:00,1.540700000000001,-0.8423999999999978,21.6419,19.2588,20.1012
2012-07-28 00:00:00,1.3451000000000022,-0.7656999999999989,19.9566,17.8458,18.6115
2012-07-28 01:00:00,1.1461000000000006,-0.6723999999999997,18.7398,16.9213,17.5937
2012-07-28 02:00:00,1.0951000000000022,-0.621299999999998,17.9414,16.225,16.8463
2012-07-28 03:00:00,1.026799999999998,-0.5654000000000021,17.3905,15.7983,16.3637
2012-07-28 04:00:00,1.0433999999999983,-0.5632000000000019,17.2088,15.6022,16.1654
2012-07-28 05:00:00,1.1073999999999984,-0.5338999999999992,17.1181,15.4768,16.0107
2012-07-28 06:00:00,1.3382000000000005,-0.35050000000000026,17.1814,15.4927,15.8432
2012-07-28 07:00:00,2.078100000000001,0.0127000000000006,17.9509,15.8855,15.8728
2012-07-28 08:00:00,4.5017,1.3957999999999977,20.6977,17.5918,16.196
2012-07-28 09:00:00,10.798100000000002,5.695899999999998,26.8697,21.7675,16.0716
2012-07-28 10:00:00,14.611600000000003,7.8591000000000015,31.5406,24.7881,16.929
2012-07-28 11:00:00,14.860599999999998,7.7327999999999975,32.7808,25.653,17.9202
2012-07-28 12:00:00,13.553800000000003,7.811,32.4577,26.7149,18.9039
2012-07-28 13:00:00,10.150199999999998,5.735799999999998,30.6511,26.2367,20.5009
2012-07-28 14:00:00,8.4115,5.095299999999998,29.9339,26.6177,21.5224
2012-07-28 15:00:00,6.655800000000003,3.6757000000000026,28.5757,25.5956,21.9199
2012-07-28 16:00:00,5.005399999999998,2.0097999999999985,26.7111,23.7155,21.7057
2012-07-28 17:00:00,3.9349000000000025,1.010200000000001,25.1472,22.2225,21.2123
2012-07-28 18:00:00,3.3726999999999983,0.6404999999999994,24.144,21.4118,20.7713
2012-07-28 19:00:00,2.8175999999999988,0.5936999999999983,23.3021,21.0782,20.4845
2012-07-28 20:00:00,1.6931999999999974,-0.4450000000000003,21.3451,19.2069,19.6519
2012-07-28 21:00:00,1.0325000000000024,-0.5864999999999974,19.5271,17.9081,18.4946
2012-07-28 22:00:00,0.8567999999999998,-0.5223000000000013,18.2387,16.8596,17.3819
2012-07-28 23:00:00,1.0808,-0.6431999999999984,17.5857,15.8617,16.5049
2012-07-29 00:00:00,1.3219999999999992,-0.7406999999999986,17.0098,14.9471,15.6878
2012-07-29 01:00:00,1.5368999999999993,-0.7553000000000001,16.3726,14.0804,14.8357
2012-07-29 02:00:00,1.5137,-0.7103999999999999,15.4799,13.2558,13.9662
2012-07-29 03:00:00,1.3346999999999998,-0.6652000000000005,14.6524,12.6525,13.3177
2012-07-29 04:00:00,1.3643999999999998,-0.6501000000000001,14.3621,12.3476,12.9977
2012-07-29 05:00:00,1.6110000000000007,-0.42709999999999937,14.4375,12.3994,12.8265
2012-07-29 06:00:00,2.4909999999999997,0.5335000000000001,15.504,13.5465,13.013
2012-07-29 07:00:00,4.2325,2.153500000000001,18.0337,15.9547,13.8012
2012-07-29 08:00:00,6.397499999999999,3.8404000000000007,21.6022,19.0451,15.2047
2012-07-29 09:00:00,7.5406999999999975,4.761899999999997,24.5417,21.7629,17.001
2012-07-29 10:00:00,6.563299999999998,3.3216,24.7427,21.501,18.1794
2012-07-29 11:00:00,4.175799999999999,3.7410999999999994,22.2772,21.8425,18.1014
2012-07-29 12:00:00,2.6355000000000004,3.025400000000001,20.2824,20.6723,17.6469
2012-07-29 13:00:00,2.2619000000000007,4.676400000000001,18.6994,21.1139,16.4375
2012-07-29 14:00:00,4.560200000000002,6.441500000000001,22.0318,23.9131,17.4716
2012-07-29 15:00:00,1.2898999999999994,3.686799999999998,17.9462,20.3431,16.6563
2012-07-29 16:00:00,2.5443999999999996,3.7307999999999986,18.9952,20.1816,16.4508
2012-07-29 17:00:00,2.0518,1.0587000000000018,17.9119,16.9188,15.8601
2012-07-29 18:00:00,3.1556000000000015,1.4052999999999987,18.8576,17.1073,15.702
2012-07-29 19:00:00,3.3496999999999986,0.6675000000000004,19.403,16.7208,16.0533
2012-07-29 20:00:00,2.4045999999999985,-0.6698000000000004,18.7334,15.659,16.3288
2012-07-29 21:00:00,2.135300000000001,-0.8782999999999994,18.5712,15.5576,16.4359
2012-07-29 22:00:00,1.8628999999999998,-0.8404999999999987,18.0022,15.2988,16.1393
2012-07-29 23:00:00,1.9483000000000015,-0.8505000000000003,17.3484,14.5496,15.4001
2012-07-30 00:00:00,2.309100000000001,-0.8072999999999997,16.556,13.4396,14.2469
2012-07-30 01:00:00,2.3420999999999985,-0.7797000000000001,15.5781,12.4563,13.236
2012-07-30 02:00:00,1.9352999999999998,-0.7385999999999999,14.6135,11.9396,12.6782
2012-07-30 03:00:00,1.7012,-0.7073999999999998,14.0648,11.6562,12.3636
2012-07-30 04:00:00,1.6060999999999996,-0.6821000000000002,13.7129,11.4247,12.1068
2012-07-30 05:00:00,1.7552000000000003,-0.42130000000000045,13.6689,11.4924,11.9137
2012-07-30 06:00:00,2.707700000000001,0.6128,14.9024,12.8075,12.1947
2012-07-30 07:00:00,5.140699999999999,2.2485999999999997,18.0032,15.1111,12.8625
2012-07-30 08:00:00,8.1022,4.210000000000001,22.1492,18.257,14.047
2012-07-30 09:00:00,8.0749,4.4407,24.3059,20.6717,16.231
2012-07-30 10:00:00,7.036100000000001,4.581600000000002,24.7136,22.2591,17.6775
2012-07-30 11:00:00,7.848599999999998,6.485599999999998,26.586,25.223,18.7374
2012-07-30 12:00:00,8.413900000000002,7.096400000000003,27.9297,26.6122,19.5158
2012-07-30 13:00:00,7.5869,6.1172,27.6353,26.1656,20.0484
2012-07-30 14:00:00,6.574200000000001,4.9818999999999996,27.0366,25.4443,20.4624
2012-07-30 15:00:00,6.1556999999999995,4.1571,26.8467,24.8481,20.691
2012-07-30 16:00:00,5.830299999999998,4.1240999999999985,26.9291,25.2229,21.0988
2012-07-30 17:00:00,4.3599,2.147100000000002,25.3755,23.1627,21.0156
2012-07-30 18:00:00,3.5985000000000014,0.48300000000000054,24.1706,21.0551,20.5721
2012-07-30 19:00:00,2.8427000000000007,-0.3208999999999982,22.3692,19.2056,19.5265
2012-07-30 20:00:00,1.8038999999999987,-0.6859999999999999,20.3934,17.9035,18.5895
2012-07-30 21:00:00,1.7230000000000025,-0.8458000000000006,19.827,17.2582,18.104
2012-07-30 22:00:00,2.273799999999998,-0.9115000000000002,19.7307,16.5454,17.4569
2012-07-30 23:00:00,2.4640999999999984,-0.9148000000000014,19.3172,15.9383,16.8531
2012-07-31 00:00:00,2.422599999999999,-0.8727000000000018,18.8978,15.6025,16.4752
2012-07-31 01:00:00,1.3603999999999985,-0.6176000000000013,16.9942,15.0162,15.6338
2012-07-31 02:00:00,0.4783999999999988,-0.3119000000000014,14.9849,14.1946,14.5065
2012-07-31 03:00:00,0.313699999999999,-0.22610000000000063,14.0802,13.5404,13.7665
2012-07-31 04:00:00,0.36680000000000135,-0.24789999999999957,13.0454,12.4307,12.6786
2012-07-31 05:00:00,1.047600000000001,-0.45039999999999836,13.2225,11.7245,12.1749
2012-07-31 06:00:00,1.434899999999999,-0.4657,13.8302,11.9296,12.3953
2012-07-31 07:00:00,2.2584999999999997,-0.36270000000000024,15.1467,12.5255,12.8882
2012-07-31 08:00:00,3.473700000000001,-0.2744,17.3196,13.5715,13.8459
2012-07-31 09:00:00,4.9472000000000005,0.42490000000000094,19.7988,15.2765,14.8516
2012-07-31 10:00:00,6.790600000000001,2.561600000000002,23.0883,18.8593,16.2977
2012-07-31 11:00:00,6.6693999999999996,2.477599999999999,24.6462,20.4544,17.9768
2012-07-31 12:00:00,6.167999999999999,1.7406000000000006,25.4313,21.0039,19.2633
2012-07-31 13:00:00,5.958499999999997,1.8527999999999984,26.0586,21.9529,20.1001
2012-07-31 14:00:00,5.2780999999999985,0.5945,25.0153,20.3317,19.7372
2012-07-31 15:00:00,3.1898000000000017,1.2177000000000007,22.1523,20.1802,18.9625
2012-07-31 16:00:00,3.774899999999999,2.1707,23.8718,22.2676,20.0969
2012-07-31 17:00:00,3.8241000000000014,1.3008999999999986,24.9857,22.4625,21.1616
2012-07-31 18:00:00,3.4293999999999976,-0.20340000000000202,24.5537,20.9209,21.1243
2012-07-31 19:00:00,3.060399999999998,-0.7033000000000023,23.7186,19.9549,20.6582
2012-07-31 20:00:00,2.6438999999999986,-1.003499999999999,22.6074,18.96,19.9635
2012-07-31 21:00:00,2.6682999999999986,-1.0905000000000022,21.9317,18.1729,19.2634
2012-07-31 22:00:00,2.4603,-1.0787000000000013,20.9215,17.3825,18.4612
2012-07-31 23:00:00,2.2947000000000024,-1.0751999999999988,19.9445,16.5746,17.6498
2012-08-01 00:00:00,2.3302999999999976,-1.0361000000000011,19.406,16.0396,17.0757
2012-08-01 01:00:00,2.1586999999999996,-0.9527000000000001,18.846,15.7346,16.6873
2012-08-01 02:00:00,1.8955999999999982,-0.8632000000000009,18.0917,15.3329,16.1961
2012-08-01 03:00:00,1.8236999999999988,-0.8195999999999994,17.522,14.8787,15.6983
2012-08-01 04:00:00,2.0043000000000006,-0.7783999999999995,17.4589,14.6762,15.4546
2012-08-01 05:00:00,2.743599999999999,-0.3765999999999998,18.2123,15.0921,15.4687
2012-08-01 06:00:00,3.415499999999998,0.4344000000000001,19.4244,16.4433,16.0089
2012-08-01 07:00:00,3.891300000000001,0.6859999999999999,20.8691,17.6638,16.9778
2012-08-01 08:00:00,6.100300000000001,1.4478000000000009,24.2848,19.6323,18.1845
2012-08-01 09:00:00,6.8461,1.6892999999999994,26.7502,21.5934,19.9041
2012-08-01 10:00:00,5.972000000000001,1.2017000000000024,27.0077,22.2374,21.0357
2012-08-01 11:00:00,4.497,-0.021699999999999164,25.726,21.2073,21.229
2012-08-01 12:00:00,4.2048999999999985,-0.043900000000000716,25.3632,21.1144,21.1583
2012-08-01 13:00:00,5.757999999999999,1.2032999999999987,26.962,22.4073,21.204
2012-08-01 14:00:00,7.258800000000001,2.985900000000001,29.0489,24.776,21.7901
2012-08-01 15:00:00,6.674599999999998,3.4448000000000008,29.7504,26.5206,23.0758
2012-08-01 16:00:00,5.801300000000001,3.353300000000001,29.3872,26.9392,23.5859
2012-08-01 17:00:00,4.557499999999997,2.1579999999999977,27.6532,25.2537,23.0957
2012-08-01 18:00:00,3.166999999999998,0.47609999999999886,25.4407,22.7498,22.2737
2012-08-01 19:00:00,2.406299999999998,-0.6428000000000011,23.4378,20.3887,21.0315
2012-08-01 20:00:00,2.1602999999999994,-0.9765000000000015,22.1706,19.0338,20.0103
2012-08-01 21:00:00,1.9644000000000013,-1.0303000000000004,21.3643,18.3696,19.3999
2012-08-01 22:00:00,2.058100000000003,-1.044599999999999,20.8698,17.7671,18.8117
2012-08-01 23:00:00,2.3126999999999995,-1.0596000000000032,20.594,17.2217,18.2813
2012-08-02 00:00:00,2.266300000000001,-1.0059000000000005,20.2543,16.9821,17.988
2012-08-02 01:00:00,1.8392000000000017,-0.8946000000000005,19.5484,16.8146,17.7092
